imgUrl,l1,l2,grass_region,MTD ADO,MTD ADG,MoM ADO,MoM ADG
https://cf.shopee.com.my/file/9d2e941e40bd65f355c113a9c64ae407,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.3,3.49,,
https://cf.shopee.com.my/file/0542b39c94c95886936b37827aa859fa,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.29,2.76,0.25,0.64
https://cf.shopee.com.my/file/cn-11134207-7ras8-mckcoyobsyvw54,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.29,0.99,-0.58,-0.83
https://cf.shopee.com.my/file/cn-11134207-7r98o-lx3wcxbemlur8d,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.27,0.73,1.02,0.59
https://cf.shopee.com.my/file/sg-11134201-7ra2u-m4ng2awo8vup85,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.26,0.29,-0.4,-0.67
https://cf.shopee.com.my/file/sg-11134201-821er-mgnfntj2pc7j86,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.26,0.5,0.18,0.09
https://cf.shopee.com.my/file/sg-11134201-7qvec-lkhtq2ltyoo66a,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.26,0.64,,
https://cf.shopee.com.my/file/cn-11134207-820l4-mfp2pcdr56o972,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.25,0.87,-0.17,0.21
https://cf.shopee.com.my/file/ee8e311f9ee21cde2b894a0a808fdb6a,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.25,0.57,0.5,0.02
https://cf.shopee.com.my/file/sg-11134201-7rcdp-lrcr8bvgd72a66,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.25,1.03,0.88,0.17
https://cf.shopee.com.my/file/sg-11134201-7repg-m2t830a69xxic0,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.25,4.99,0.07,0.27
https://cf.shopee.com.my/file/cn-11134207-820l4-mncl16drl5vk5b,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.25,3.95,,
https://cf.shopee.com.my/file/sg-11134201-7qvel-lhx5phd5bjwzfe,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.25,6.48,0.07,0.17
https://cf.shopee.com.my/file/sg-11134201-7qves-lkanbleppmyh41,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.21,7.01,-0.11,-0.17
https://cf.shopee.com.my/file/sg-11134201-22100-2wbhoviny2iv5d,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.17,3.36,0.43,1
https://cf.shopee.com.my/file/cn-11134207-7r98o-lqjz7crmll3s57,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.17,2.29,4,4.24
https://cf.shopee.com.my/file/2d44a319f151a8d6a2be01adee43c108,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.17,7.27,-0.09,0.07
https://cf.shopee.com.my/file/cn-11134207-7r98o-lvzgll0jn67779,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.13,2.64,-0.06,-0.07
https://cf.shopee.com.my/file/76a98c9d12dce57a17a152d80a7a0ace,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.13,2.98,2.75,20.5
https://cf.shopee.com.my/file/sg-11134201-7reqe-m2dyz00f9l0j65,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.13,2.71,-0.57,-0.67
https://cf.shopee.com.my/file/sg-11134201-7rav2-ma4y6qopnmbja5,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.13,2.21,-0.38,-0.47
https://cf.shopee.com.my/file/sg-11134201-7rauc-matmt552uvhv47,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.13,2.3,0.25,0.09
https://cf.shopee.com.my/file/sg-11134201-7rbm2-lpuiaakbqwv27c,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.13,2.26,0.88,3.17
https://cf.shopee.com.my/file/sg-11134201-7reqm-m295yb0v39kz2b,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.12,2.93,1.95,2.11
https://cf.shopee.com.my/file/cn-11134207-820l4-mje0ixu0o6px71,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.1,12.71,0.04,0.17
https://cf.shopee.com.my/file/cn-11134207-820l4-mje0jg3kujus22,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.08,12.07,0.67,0.35
https://cf.shopee.com.my/file/cn-11134207-820l4-mesdu0yvjz7q0b,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.08,5.05,1.5,1.41
https://cf.shopee.com.my/file/cn-11134207-7qukw-lfrve10wr5a68a,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.08,5.73,,
https://cf.shopee.com.my/file/sg-11134201-820nv-mnccbvej4t8m44,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.06,2.67,,
https://cf.shopee.com.my/file/cn-11134207-820l4-mh5xiy78jgun1b,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.05,6.96,,
https://cf.shopee.com.my/file/cn-11134207-820l4-mnbfp6qv1reu52,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.04,6.13,,
https://cf.shopee.com.my/file/cn-11134207-820l4-mgnqw30hfmdk25,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.04,4.92,,
https://cf.shopee.com.my/file/b3ceab3e56396f9fb4f852581fc7d019,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.04,3.03,,
https://cf.shopee.com.my/file/cn-11134207-820l4-mgojlqj9d1xqad,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.04,5.27,,
https://cf.shopee.com.my/file/cn-11134207-820l4-mev891b6fb40ad,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.04,2.59,-0.38,-0.48
https://cf.shopee.com.my/file/sg-11134201-82611-mkdwbc6ut8ubd3,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.04,11.95,,
https://cf.shopee.com.my/file/e30ea13ab273cc2ebfcadeb1f45d269d,学校和办公设备,钢笔刀和裁纸刀,马来西亚,0.04,2.79,-0.38,-0.33
https://cf.shopee.com.my/file/sg-11134201-7rd3x-lwqqyjx8l9q4a2,学校和办公设备,铅笔盒,马来西亚,19.79,47.15,0.44,0.26
https://cf.shopee.com.my/file/sg-11134201-7ra2e-m4pp6e7oz8aw50,学校和办公设备,铅笔盒,马来西亚,17.76,33.15,1.4,0.76
https://cf.shopee.com.my/file/sg-11134201-7rdw7-mc6j8m8stcft05,学校和办公设备,铅笔盒,马来西亚,15.35,28.04,0.56,0.16
https://cf.shopee.com.my/file/sg-11134201-7rfh4-m9tsfl5uci3567,学校和办公设备,铅笔盒,马来西亚,15.22,27.18,1.48,0.27
https://cf.shopee.com.my/file/sg-11134201-7rd4l-m6w9nd5qi462fa,学校和办公设备,铅笔盒,马来西亚,14.96,8.22,1.19,0.16
https://cf.shopee.com.my/file/sg-11134201-7rfh1-ma11yieuomzg2a,学校和办公设备,铅笔盒,马来西亚,14.38,39.26,0.67,0.42
https://cf.shopee.com.my/file/sg-11134201-7qvfo-lepgysgw4qrz86,学校和办公设备,铅笔盒,马来西亚,14.29,52.35,0.47,0.39
https://cf.shopee.com.my/file/sg-11134201-7rau6-ma28p49ybs0hf8,学校和办公设备,铅笔盒,马来西亚,11.81,24.52,0.84,0.34
https://cf.shopee.com.my/file/sg-11134201-8261q-mjfczh5kvimbac,学校和办公设备,铅笔盒,马来西亚,1.2,11.83,-0.62,-0.43
https://cf.shopee.com.my/file/cn-11134207-7ras8-mdbxnmpmpbhl31,学校和办公设备,铅笔盒,马来西亚,10.5,30.13,0.12,-0.02
https://cf.shopee.com.my/file/sg-11134201-7rd4y-lv7jmc4pai2z39,学校和办公设备,铅笔盒,马来西亚,10.31,25.97,0.53,0.61
https://cf.shopee.com.my/file/sg-11134201-7rdyl-md87976b7v21c5,学校和办公设备,铅笔盒,马来西亚,10.23,10.98,3.95,1.9
https://cf.shopee.com.my/file/sg-11134201-7rd3u-lw57o0t95ac5f1,学校和办公设备,铅笔盒,马来西亚,10.05,116.32,0.7,0.71
https://cf.shopee.com.my/file/cn-11134207-7ras8-m8k7hq34c7j1af,学校和办公设备,铅笔盒,马来西亚,9.76,32.6,0.01,0.06
https://cf.shopee.com.my/file/cn-11134207-7ras8-mb52y93fj4qhef,学校和办公设备,铅笔盒,马来西亚,9.08,59.59,1.04,2.63
https://cf.shopee.com.my/file/cn-11134207-820l4-mmdfckg99lvp76,学校和办公设备,铅笔盒,马来西亚,8.67,30.52,0.25,0.22
https://cf.shopee.com.my/file/sg-11134201-7rfh3-m3udl7ggpaqef8,学校和办公设备,铅笔盒,马来西亚,8.42,23.41,1.14,0.54
https://cf.shopee.com.my/file/sg-11134201-7renk-m8rgkiax10o764,学校和办公设备,铅笔盒,马来西亚,8.22,14.45,-0.19,-0.31
https://cf.shopee.com.my/file/sg-11134201-7ravm-ma2dwkdrdbo9c2,学校和办公设备,铅笔盒,马来西亚,8.08,13.54,1.65,0.35
https://cf.shopee.com.my/file/sg-11134201-81ztw-mmr9rifokav566,学校和办公设备,铅笔盒,马来西亚,7.95,119.39,2.89,2.56
https://cf.shopee.com.my/file/sg-11134201-7rd5h-lwvne453wjxj10,学校和办公设备,铅笔盒,马来西亚,7.92,15.22,2.19,1.32
https://cf.shopee.com.my/file/sg-11134201-7qvf5-ljwdkbbpetufd9,学校和办公设备,铅笔盒,马来西亚,7.85,24.12,-0.17,-0.24
https://cf.shopee.com.my/file/sg-11134201-7rd6d-lwtgm9xsjxwjfb,学校和办公设备,铅笔盒,马来西亚,7.83,11.09,2.98,0.78
https://cf.shopee.com.my/file/sg-11134201-7rceq-ltp6h2d7xkxf35,学校和办公设备,铅笔盒,马来西亚,7.76,9.42,11.59,5.43
https://cf.shopee.com.my/file/sg-11134201-7rdvd-mch41g731y9jff,学校和办公设备,铅笔盒,马来西亚,7.58,16.77,1.81,0.75
https://cf.shopee.com.my/file/sg-11134201-7reo2-m2dnxg4gzamt73,学校和办公设备,铅笔盒,马来西亚,7.44,13.7,-0.12,-0.3
https://cf.shopee.com.my/file/sg-11134201-7rd4c-m7w3fiucadrq0a,学校和办公设备,铅笔盒,马来西亚,7.37,7.95,-0.19,-0.4
https://cf.shopee.com.my/file/sg-11134201-7rcdf-lsi7itp36q1r8a,学校和办公设备,铅笔盒,马来西亚,7.25,6.07,71.5,27.36
https://cf.shopee.com.my/file/sg-11134201-7rdx9-ly3hh95dxgkdbc,学校和办公设备,铅笔盒,马来西亚,6.83,13.2,-0.01,-0.08
https://cf.shopee.com.my/file/sg-11134201-7rd5x-m6xtheyxu0yc0f,学校和办公设备,铅笔盒,马来西亚,6.79,10.87,-0.24,-0.2
https://cf.shopee.com.my/file/cn-11134207-7ras8-mcdmag1l2dtu76,学校和办公设备,铅笔盒,马来西亚,6.14,22.04,-0.27,-0.22
https://cf.shopee.com.my/file/cn-11134207-7ras8-m7n1m33e7uwrd4,学校和办公设备,铅笔盒,马来西亚,5.95,14.2,-0.04,-0.04
https://cf.shopee.com.my/file/sg-11134201-824hd-medywxh1hhj4c5,学校和办公设备,铅笔盒,马来西亚,5.5,6.61,1.89,0
https://cf.shopee.com.my/file/sg-11134201-7rd42-lvrcyh3jho7hc5,学校和办公设备,铅笔盒,马来西亚,5.44,7.87,1.67,0.81
https://cf.shopee.com.my/file/cn-11134207-820l4-mm6983e9mqde2a,学校和办公设备,铅笔盒,马来西亚,5.42,15.04,1.95,0.88
https://cf.shopee.com.my/file/sg-11134201-7rauo-ma2ed5nvbl9597,学校和办公设备,铅笔盒,马来西亚,5.4,11.64,0.8,0.09
https://cf.shopee.com.my/file/cn-11134207-820l4-meina1a98y6ff9,学校和办公设备,铅笔盒,马来西亚,5.37,27.23,0.17,0.23
https://cf.shopee.com.my/file/sg-11134201-7rd6j-m6xexuiu4wb64b,学校和办公设备,铅笔盒,马来西亚,4.73,5.01,6.88,2.07
https://cf.shopee.com.my/file/sg-11134201-7rep0-m1tf89x9j5u029,学校和办公设备,铅笔盒,马来西亚,4.7,12.72,0.95,0.65
https://cf.shopee.com.my/file/cn-11134207-7ras8-m65h27lekss6c1,学校和办公设备,铅笔盒,马来西亚,4.51,18.22,0.56,0.6
https://cf.shopee.com.my/file/sg-11134201-821gc-mgrog1z5zmyzf7,学校和办公设备,铅笔盒,马来西亚,4.39,7.77,1.08,0.65
https://cf.shopee.com.my/file/sg-11134201-81zur-mmu0zsetoc1yae,学校和办公设备,铅笔盒,马来西亚,4.27,40.01,3.16,2.46
https://cf.shopee.com.my/file/sg-11134201-7req9-m2mghb707uu90b,学校和办公设备,铅笔盒,马来西亚,4.16,12.37,0.29,0.07
https://cf.shopee.com.my/file/sg-11134201-7rat0-ma7ysyq8qzyma8,学校和办公设备,铅笔盒,马来西亚,4.1,11.58,0.36,0.13
https://cf.shopee.com.my/file/sg-11134201-824gd-mek78vx77sp142,学校和办公设备,铅笔盒,马来西亚,4.01,8.04,1.1,0.57
https://cf.shopee.com.my/file/sg-11134201-7rfgp-m3g4jma0x0zyf7,学校和办公设备,铅笔盒,马来西亚,3.82,5.61,2.1,0.32
https://cf.shopee.com.my/file/sg-11134201-7rd5j-lug2bdas91d159,学校和办公设备,铅笔盒,马来西亚,3.69,2.54,3.39,1.75
https://cf.shopee.com.my/file/sg-11134201-7reoa-m2tbolw6n2sh72,学校和办公设备,铅笔盒,马来西亚,3.49,7.87,-0.36,-0.51
https://cf.shopee.com.my/file/sg-11134201-7reo9-m1wmpoqu9g9qc9,学校和办公设备,铅笔盒,马来西亚,3.4,11.69,-0.07,-0.1
https://cf.shopee.com.my/file/cn-11134207-820l4-mlqgf0ebzo5ga3,学校和办公设备,铅笔盒,马来西亚,3.35,8.89,0.52,0.13
https://cf.shopee.com.my/file/sg-11134201-81zvm-mj14wvnqgtmo68,学校和办公设备,铅笔盒,马来西亚,3.35,17.78,1.78,2.58
https://cf.shopee.com.my/file/sg-11134201-824ir-megz0c5i835z98,学校和办公设备,铅笔盒,马来西亚,3.2,9.59,-0.31,-0.16
https://cf.shopee.com.my/file/cn-11134207-7ras8-m6grq1gkeytve6,学校和办公设备,铅笔盒,马来西亚,3.09,13.76,0.41,0.43
https://cf.shopee.com.my/file/sg-11134201-7repy-m8fxrbhfzicpa5,学校和办公设备,铅笔盒,马来西亚,2.94,40.25,1.33,0.77
https://cf.shopee.com.my/file/a25fa14dbaa736a9009a8e20ef9361a0,学校和办公设备,铅笔盒,马来西亚,2.71,15.84,1.04,5.57
https://cf.shopee.com.my/file/sg-11134201-7rffu-m9lfoae46vx182,学校和办公设备,铅笔盒,马来西亚,2.65,16.24,1.31,1.13
https://cf.shopee.com.my/file/sg-11134201-23020-jqo8xcer5hnv41,学校和办公设备,铅笔盒,马来西亚,2.44,12.35,0.58,0.42
https://cf.shopee.com.my/file/570da799edb9588fd28524608f2b2fe6,学校和办公设备,铅笔盒,马来西亚,2.04,28.03,-0.18,-0.03
https://cf.shopee.com.my/file/sg-11134201-7req5-m8edotrtdlsh3a,学校和办公设备,铅笔盒,马来西亚,1.99,23.2,-0.01,-0.11
https://cf.shopee.com.my/file/sg-11134201-81zw3-mie66r575wqv1e,学校和办公设备,铅笔盒,马来西亚,1.67,25.65,-0.3,0.51
https://cf.shopee.com.my/file/cn-11134207-820l4-mewtjxdl54p0f0,学校和办公设备,铅笔盒,马来西亚,1.37,11.81,1.05,0.86
https://cf.shopee.com.my/file/sg-11134201-7reps-m8yj6zge0fa1ef,学校和办公设备,铅笔盒,马来西亚,1.35,17.02,0.16,-0.08
https://cf.shopee.com.my/file/sg-11134201-81zwx-mmu0k80gag3mda,学校和办公设备,铅笔盒,马来西亚,1,10.13,16.59,20.39
https://cf.shopee.com.my/file/570da799edb9588fd28524608f2b2fe6,学校和办公设备,铅笔盒,马来西亚,2.12,30.06,-0.15,0.04
https://cf.shopee.com.my/file/a291dbcfa852f3d302323325ebdf6f00,学校和办公设备,铅笔盒,马来西亚,0.69,17.74,3.13,71.07
https://cf.shopee.com.my/file/sg-11134202-8262x-mln3ym4ne6m8fd,学校和办公设备,尺子、量角器和模板,马来西亚,5.05,0.15,0.26,
https://cf.shopee.com.my/file/sg-11134202-7rdxt-mcbuawezn94i15,学校和办公设备,尺子、量角器和模板,马来西亚,2.67,0.16,0.33,
https://cf.shopee.com.my/file/sg-11134201-7qvcz-lgf8wh9h0omt7a,学校和办公设备,尺子、量角器和模板,马来西亚,2.64,5.65,-0.04,0.23
https://cf.shopee.com.my/file/sg-11134201-7rblv-lnmllcemfqfgec,学校和办公设备,尺子、量角器和模板,马来西亚,0.97,3.88,1.1,2.7
https://cf.shopee.com.my/file/cn-11134207-820l4-mnb6mp9mvf2g1e,学校和办公设备,尺子、量角器和模板,马来西亚,0.96,4,13.38,12.4
https://cf.shopee.com.my/file/sg-11134201-7rd5f-lvc4m40a8dwi5d,学校和办公设备,尺子、量角器和模板,马来西亚,0.88,1.13,-0.53,-0.7
https://cf.shopee.com.my/file/sg-11134201-81zvz-mj27ux9rt2bqec,学校和办公设备,尺子、量角器和模板,马来西亚,0.88,4.11,-0.65,-0.7
https://cf.shopee.com.my/file/sg-11134201-821g5-mgolsn4j02kp43,学校和办公设备,尺子、量角器和模板,马来西亚,0.75,3.06,0.22,0.05
https://cf.shopee.com.my/file/sg-11134201-7rd63-lvfw9paan6g77a,学校和办公设备,尺子、量角器和模板,马来西亚,0.67,2.67,0,-0.27
https://cf.shopee.com.my/file/sg-11134201-7reoa-m1xymvrg5x9c15,学校和办公设备,尺子、量角器和模板,马来西亚,0.63,1.32,-0.4,-0.65
https://cf.shopee.com.my/file/bfefc73411d5b2ea6e8b88a7fc9e5871,学校和办公设备,尺子、量角器和模板,马来西亚,0.6,0.76,0.14,0.05
https://cf.shopee.com.my/file/sg-11134201-7rffq-m9399pguxtd34c,学校和办公设备,尺子、量角器和模板,马来西亚,0.58,4.99,0.59,-0.04
https://cf.shopee.com.my/file/sg-11134201-7rd4s-lwo2qz01q8uza9,学校和办公设备,尺子、量角器和模板,马来西亚,0.52,0.76,-0.33,-0.18
https://cf.shopee.com.my/file/sg-11134201-7rdw2-m0myxhadxvf2f0,学校和办公设备,尺子、量角器和模板,马来西亚,0.5,2.71,14,21.17
https://cf.shopee.com.my/file/sg-11134201-7rd6u-lwguykany8wt4d,学校和办公设备,尺子、量角器和模板,马来西亚,0.49,2.64,0.29,0.32
https://cf.shopee.com.my/file/043733a6792c7df01ecc3e6ab3b64c28,学校和办公设备,尺子、量角器和模板,马来西亚,0.49,0.32,6.34,3.57
https://cf.shopee.com.my/file/cn-11134207-7qukw-lfun1zjmyia0c4,学校和办公设备,尺子、量角器和模板,马来西亚,0.48,1.29,0.92,0.82
https://cf.shopee.com.my/file/sg-11134201-81zuy-mmju7wo8rvgif4,学校和办公设备,尺子、量角器和模板,马来西亚,0.44,1.37,1.02,-0.04
https://cf.shopee.com.my/file/8bdc51512ea2b3e115c2571f6191f083,学校和办公设备,尺子、量角器和模板,马来西亚,0.43,1.22,0.44,0.35
https://cf.shopee.com.my/file/sg-11134201-7rfg5-m4a5pvdisbr7f9,学校和办公设备,尺子、量角器和模板,马来西亚,0.42,1.66,-0.11,-0.19
https://cf.shopee.com.my/file/sg-11134201-7rfge-m9e6x8t32ivpf6,学校和办公设备,尺子、量角器和模板,马来西亚,0.42,0.34,0.79,-0.04
https://cf.shopee.com.my/file/sg-11134201-823o9-mohfu7anxzbd02,学校和办公设备,尺子、量角器和模板,马来西亚,0.42,2.68,0.04,0.2
https://cf.shopee.com.my/file/sg-11134201-7qvf1-lkdq7xzm6xoefb,学校和办公设备,尺子、量角器和模板,马来西亚,0.4,0.9,-0.35,-0.09
https://cf.shopee.com.my/file/sg-11134201-7rcf0-lsqxm8gw9b9xc0,学校和办公设备,尺子、量角器和模板,马来西亚,0.4,1.19,2.66,1.21
https://cf.shopee.com.my/file/f1f2728f8d92cdb32e464e2d35a80812,学校和办公设备,尺子、量角器和模板,马来西亚,0.38,2.11,4.63,4.42
https://cf.shopee.com.my/file/cn-11134207-7ras8-m7qkgcc2bq1o2d,学校和办公设备,尺子、量角器和模板,马来西亚,0.38,1.99,44,109.54
